BedID,RoomID,Position,BedNo
LVV011,LVV01,D,Số 1
LVV012,LVV01,T,Số 2
LVV013,LVV01,D,Số 3
LVV014,LVV01,T,Số 4
LVV015,LVV01,D,Số 5
LVV016,LVV01,T,Số 6
LVV017,LVV01,D,Số 7
LVV018,LVV01,T,Số 8
LVV021,LVV02,D,Số 1
LVV022,LVV02,T,Số 2
LVV023,LVV02,D,Số 3
LVV024,LVV02,T,Số 4
LVV025,LVV02,D,Số 5
LVV026,LVV02,T,Số 6
LVV027,LVV02,D,Số 7
LVV028,LVV02,T,Số 8
LVV031,LVV03,D,Số 1
LVV032,LVV03,T,Số 2
LVV033,LVV03,D,Số 3
LVV034,LVV03,T,Số 4
LVV035,LVV03,D,Số 5
LVV036,LVV03,T,Số 6
LVV037,LVV03,D,Số 7
LVV038,LVV03,T,Số 8
LVV041,LVV04,D,Số 1
LVV042,LVV04,T,Số 2
LVV043,LVV04,D,Số 3
LVV044,LVV04,T,Số 4
LVV045,LVV04,D,Số 5
LVV046,LVV04,T,Số 6
LVV047,LVV04,D,Số 7
LVV048,LVV04,T,Số 8
LVV050,LVV05,,
THT001,THT00,D,Số 1
THT002,THT00,T,Số 2
THT003,THT00,D,Số 3
THT004,THT00,T,Số 4
THT011,THT01,D,Số 1
THT012,THT01,T,Số 2
THT013,THT01,D,Số 3
THT014,THT01,,Số 4
THT015,THT01,D,Số 5
THT016,THT01,T,Số 6
THT017,THT01,D,Số 7
THT018,THT01,,Số 8
THT021,THT02,D,Số 1
THT022,THT02,T,Số 2
THT023,THT02,D,Số 3
THT024,THT02,,Số 4
THT025,THT02,D,Số 5
THT026,THT02,T,Số 6
THT027,THT02,D,Số 7
THT028,THT02,T,Số 8
THT031,THT03,D,Số 1
THT032,THT03,T,Số 2
THT033,THT03,D,Số 3
THT034,THT03,T,Số 4
THT041,THT04,D,Số 1
THT042,THT04,,Số 2
THT043,THT04,D,Số 3
THT044,THT04,,Số 4
THT045,THT04,D,Số 5
THT046,THT04,,Số 6
THT051,THT05,D,Số 1
THT052,THT05,,Số 2
THT053,THT05,D,Số 3
THT054,THT05,T,Số 4
THT055,THT05,D,Số 5
THT056,THT05,T,Số 6
THT057,THT05,D,Số 7
THT058,THT05,T,Số 8
THT061,THT06,,Số 1
THT062,THT06,T,Số 2
THT063,THT06,D,Số 3
THT064,THT06,T,Số 4
THT071,THT07,D,Số 1
THT072,THT07,T,Số 2
THT073,THT07,D,Số 3
THT074,THT07,T,Số 4
LHP000,LHP00,,
LHP011,LHP01,D,
LHP012,LHP01,T,
LHP013,LHP01,D,
LHP014,LHP01,T,
LHP020,LHP02,,
LHP031,LHP03,D,Số 1
LHP032,LHP03,T,Số 2
LHP033,LHP03,D,Số 3
LHP034,LHP03,T,Số 4
LHP041,LHP04,D,Số 1
LHP042,LHP04,T,Số 2
LHP043,LHP04,D,Số 3
LHP044,LHP04,T,Số 4
LHP051,LHP05,D,Số 1
LHP052,LHP05,T,Số 2
LHP053,LHP05,D,Số 3
LHP054,LHP05,T,Số 4
LHP061,LHP06,D,Số 1
LHP062,LHP06,T,Số 2
LHP063,LHP06,D,Số 3
LHP064,LHP06,T,Số 4
LHP071,LHP07,D,Số 1
LHP072,LHP07,T,Số 2
LHP073,LHP07,D,Số 3
LHP074,LHP07,T,Số 4
LHP081,LHP08,D,Số 1
LHP082,LHP08,T,Số 2
LHP083,LHP08,D,Số 3
LHP084,LHP08,T,Số 4
CXDT010,CXDT01,,
CXDT021,CXDT02,D,Số 1
CXDT022,CXDT02,T,Số 2
CXDT023,CXDT02,D,Số 3
CXDT024,CXDT02,T,Số 4
CXDT025,CXDT02,D,Số 5
CXDT026,CXDT02,T,Số 6
CXDT030,CXDT03,,
CXDT041,CXDT04,D,Số 1
CXDT042,CXDT04,T,Số 2
CXDT043,CXDT04,D,Số 3
CXDT044,CXDT04,T,Số 4
CXDT051,CXDT05,D,Số 1
CXDT052,CXDT05,T,Số 2
CXDT053,CXDT05,D,Số 3
CXDT054,CXDT05,T,Số 4
CXDT055,CXDT05,D,Số 5
CXDT056,CXDT05,T,Số 6
CXDT057,CXDT05,D,Số 7
CXDT058,CXDT05,T,Số 8
KHEMB0,KHEMB,,
KHE010,KHE01,,
KHE020,KHE02,,
KHE030,KHE03,,
KHE040,KHE04,,
KHE050,KHE05,,
KHE060,KHE06,,
KHE071,KHE07,D,Số 1
KHE072,KHE07,T,Số 2
KHE073,KHE07,D,Số 3
KHE074,KHE07,T,Số 4
KHE080,KHE08,,
