ID,CustomerID,BedID,StartDate,EndDate,CheckoutDate
HD1000,KH023150,LVV011,01-04-24,01-07-24,30-06-24
HD1001,KH023155,LVV012,30-12-23,30-04-24,
HD1002,KH023155,LVV012,01-05-24,01-12-24,30-11-24
HD1003,KH041420,LVV013,01-05-23,01-05-24,
HD1004,KH041420,LVV013,02-05-24,02-05-25,
HD1005,KH023161,LVV014,01-02-24,01-04-24,
HD1006,KH023161,LVV014,02-04-24,02-01-25,
HD1007,KH023169,LVV015,31-08-23,31-08-24,15-07-24
HD1008,KH045900,LVV016,31-08-24,31-08-25,
HD1009,KH089001  ,LVV017,01-06-24,01-08-24,01-07-24
HD1010,KH089007  ,LVV018,01-06-24,01-08-24,15-07-24
HD1011,KH089008  ,LVV017,01-08-24,01-10-24,15-09-25
HD1012,KH089005  ,LVV018,01-09-24,01-02-25,20-11-24
HD1013,KH023181,LVV021,31-12-23,31-12-24,
HD1014,KH023181,LVV021,01-01-25,01-07-25,
HD1015,KH023188,LVV022,01-05-24,31-08-24,
HD1016,KH023188,LVV022,01-09-24,01-09-25,
HD1017,KH023192,LVV023,31-05-24,31-12-24,
HD1018,KH023177,LVV024,01-05-24,01-08-24,05-08-24
HD1019,KH089009  ,LVV024,15-09-24,15-12-24,15-12-24
HD1020,KH023237,LVV025,01-06-24,01-08-24,01-08-24
HD1021,KH023198,LVV026,02-03-23,02-03-24,
HD1022,KH023198,LVV026,03-03-24,03-03-25,
HD1023,KH023207,LVV027,02-05-24,02-05-25,
HD1024,KH023242,LVV028,01-11-24,01-04-25,
HD1025,KH041827,LVV031,01-03-24,01-06-24,30-05-24
HD1026,KH023217,LVV032,01-12-23,01-08-24,01-08-25
HD1027,KH032430,LVV033,01-04-24,01-07-24,02-07-24
HD1028,KH089002  ,LVV033,01-06-24,01-09-24,01-09-24
HD1029,KH032430,LVV032,02-07-24,02-10-24,
HD1030,KH023215,LVV034,01-04-23,01-04-24,
HD1031,KH023215,LVV034,02-04-24,02-04-25,
HD1032,KH023216,LVV035,01-03-24,01-03-25,
HD1033,KH036219,LVV036,15-02-24,15-02-25,
HD1034,KH023218,LVV037,02-07-24,02-10-24,02-10-24
HD1035,KH089003  ,LVV038,31-07-24,31-07-25,
HD1036,KH043668,LVV041,15-05-24,15-12-24,20-12-24
HD1037,KH023223,LVV042,31-03-24,30-09-24,28-09-24
HD1038,KH089010  ,LVV043,31-08-24,21-02-25,31-01-25
HD1039,KH023231,LVV044,30-12-24,31-03-25,
HD1040,KH027146,LVV045,01-07-24,01-08-24,
HD1041,KH027146,LVV045,02-08-24,02-08-25,
HD1042,KH023239,LVV046,20-06-24,20-04-25,
HD1043,KH089004  ,LVV047,01-07-24,01-02-25,
HD1044,KH041827,LVV048,01-08-24,01-08-25,
HD1045,KH049359,LVV050,01-06-24,01-12-24,
HD1046,KH067093,LVV050,01-06-24,01-12-24,
HD1047,KH049359,LVV050,02-12-24,02-12-25,
HD1048,KH067093,LVV050,02-12-24,02-12-25,
HD1049,KH089019  ,THT001,15-02-24,15-05-24,01-05-24
HD1050,KH053816,THT001,01-06-24,01-09-24,01-09-24
HD1051,KH089043  ,THT001,30-09-24,30-11-24,28-11-24
HD1052,KH023003,THT002,15-06-24,15-11-24,13-11-24
HD1053,KH089022  ,THT003,20-08-23,20-05-24,10-05-24
HD1054,KH053633,THT003,01-06-24,01-09-24,
HD1055,KH089045  ,THT003,15-09-24,15-12-24,15-12-24
HD1056,KH089050  ,THT003,01-02-25,01-08-25,
HD1057,KH089023  ,THT004,01-03-24,01-05-24,
HD1058,KH056282,THT004,01-06-24,01-09-24,
HD1059,KH089024  ,THT011,01-09-23,01-04-24,01-04-24
HD1060,KH051633,THT011,01-06-24,01-09-24,
HD1061,KH089026  ,THT012,01-04-23,01-04-24,
HD1062,KH039654,THT012,01-08-24,01-02-25,
HD1063,KH089028  ,THT013,30-09-23,30-05-24,
HD1064,KH042454,THT013,01-07-24,01-09-24,
HD1065,KH042454,THT013,02-09-24,02-09-25,
HD1066,KH022997,THT014,15-07-24,15-07-25,
HD1067,KH089032  ,THT015,15-03-23,15-03-24,10-03-24
HD1068,KH022997,THT015,15-06-24,15-11-24,
HD1069,KH089051  ,THT015,01-01-25,01-07-25,01-03-25
HD1070,KH089034  ,THT016,01-12-23,01-04-24,31-03-24
HD1071,KH089018  ,THT016,01-06-24,01-12-24,01-12-24
HD1072,KH089055  ,THT016,15-12-24,15-06-25,
HD1073,KH089035  ,THT017,31-10-23,30-04-24,25-04-24
HD1074,KH089016  ,THT017,01-06-24,01-09-24,01-09-24
HD1075,KH089046  ,THT017,02-09-24,02-03-25,
HD1076,KH089021  ,THT021,01-09-23,01-03-24,01-02-24
HD1077,KH044767,THT021,15-07-24,15-12-24,
HD1078,KH044767,THT021,16-12-24,16-12-25,
HD1079,KH089025  ,THT022,01-05-23,01-05-24,15-03-24
HD1080,KH044768,THT022,31-05-24,30-11-24,01-10-24
HD1081,KH023101,THT022,01-03-25,01-09-25,
HD1082,KH089027  ,THT023,01-09-23,01-03-24,01-03-24
HD1083,KH022941,THT023,01-08-24,01-08-25,
HD1084,KH089029  ,THT024,20-12-23,20-05-24,20-05-24
HD1085,KH022936,THT024,20-07-24,20-02-25,
HD1086,KH023037,THT025,01-06-24,01-09-24,
HD1087,KH023037,THT025,01-09-24,01-09-25,
HD1088,KH089030  ,THT026,15-01-24,15-04-24,11-04-24
HD1089,KH023036,THT026,20-08-24,20-08-25,
HD1090,KH089031  ,THT027,30-11-23,31-05-24,30-05-24
HD1091,KH023043,THT027,30-06-24,30-11-24,
HD1092,KH023043,THT027,01-12-24,01-05-25,
HD1093,KH089033  ,THT028,15-12-23,15-12-24,
HD1094,KH024375,THT028,01-06-24,01-01-25,
HD1095,KH043536,THT031,15-08-24,15-11-24,20-11-24
HD1096,KH089036  ,THT032,10-10-23,10-04-24,10-04-24
HD1097,KH023057,THT032,15-06-24,15-03-25,
HD1098,KH089047  ,THT033,01-08-23,01-03-24,01-03-24
HD1099,KH054164,THT033,31-07-24,31-03-25,
HD1100,KH038205,THT034,25-08-24,25-02-25,30-01-25
HD1101,KH089048  ,THT041,25-02-23,25-02-24,03-01-25
HD1102,KH023058,THT041,15-07-24,15-03-25,
HD1103,KH089049  ,THT042,31-01-24,30-04-24,29-04-24
HD1104,KH023059,THT042,30-06-24,31-08-24,
HD1105,KH023059,THT042,31-08-24,28-02-25,
HD1106,KH089056  ,THT043,01-05-23,01-05-24,27-04-24
HD1107,KH084769,THT043,01-06-23,01-06-24,
HD1108,KH023053,THT044,15-08-24,15-08-25,
HD1109,KH089057  ,THT045,01-04-23,01-02-24,01-02-24
HD1110,KH023103,THT045,31-07-24,30-11-24,
HD1111,KH089058  ,THT046,15-05-23,15-01-24,
HD1112,KH055411,THT046,20-06-24,20-08-24,
HD1113,KH055411,THT046,01-09-24,01-02-25,
HD1114,KH089053  ,THT051,15-02-25,15-08-25,
HD1115,KH089037  ,THT052,15-01-24,15-04-24,15-04-24
HD1116,KH037397,THT052,01-07-24,01-10-24,
HD1117,KH089054  ,THT052,01-12-24,01-02-25,
HD1118,KH089038  ,THT053,01-10-24,01-01-25,01-01-25
HD1119,KH052172,THT053,10-06-24,10-08-24,15-07-24
HD1120,KH089044  ,THT053,01-09-24,01-12-24,01-12-24
HD1121,KH089052  ,THT053,15-01-25,15-07-25,
HD1122,KH089039  ,THT054,20-05-23,20-05-24,20-05-24
HD1123,KH041366,THT054,01-06-24,01-09-24,21-08-24
HD1124,KH021085,THT054,01-07-24,01-09-24,
HD1125,KH089043  ,THT054,15-12-24,15-05-25,
HD1126,KH041857,THT055,01-09-24,01-12-24,
HD1127,KH044769,THT055,25-02-25,25-08-25,
HD1128,KH089040  ,THT056,15-08-23,15-08-24,15-08-24
HD1129,KH089041  ,THT057,15-02-24,15-08-24,15-08-24
HD1130,KH089042  ,THT058,20-11-23,20-05-24,01-02-24
HD1131,KH089158 ,THT061,01-05-23,01-05-24,01-05-24
HD1132,KH089011  ,THT061,01-09-24,01-05-25,01-12-24
HD1133,KH089012  ,THT062,31-01-24,31-05-24,
HD1134,KH089012  ,THT062,01-06-24,01-12-24,01-12-24
HD1135,KH089015  ,THT062,15-01-25,15-07-25,
HD1136,KH089013  ,THT063,30-06-24,31-12-24,
HD1137,KH089017  ,THT063,20-02-25,20-08-25,
HD1138,KH089014  ,THT064,01-03-24,01-08-24,
HD1139,KH022287,THT071,31-05-23,31-05-24,
HD1140,KH022287,THT071,01-06-24,01-12-24,
HD1141,KH022287,THT071,02-12-24,02-12-25,
HD1142,KH022980,THT072,31-07-23,31-07-24,
HD1143,KH022980,THT072,01-08-24,01-05-25,
HD1144,KH022969,THT073,30-09-23,30-09-24,
HD1145,KH022969,THT073,30-09-24,30-09-25,
HD1146,KH037359,THT074,15-08-24,15-08-25,
HD1147,KH023773,LHP000,01-10-23,01-10-28,
HD1148,KH023849,LHP011,31-12-23,31-05-24,
HD1149,KH023849,LHP011,01-06-24,01-02-25,
HD1150,KH038003,LHP012,15-11-23,15-05-24,
HD1151,KH023779,LHP013,01-06-24,01-12-24,
HD1152,KH023099,LHP014,30-10-23,30-04-24,27-02-24
HD1153,KH023777,LHP014,15-08-24,15-01-25,
HD1154,KH023786,LHP020,20-09-23,20-09-24,
HD1155,KH023786,LHP020,20-09-24,20-09-25,
HD1156,KH023100,LHP031,01-03-24,01-09-24,01-09-24
HD1157,KH044467,LHP031,15-10-24,15-04-25,
HD1158,KH023101,LHP032,15-06-24,15-09-24,15-09-24
HD1159,KH048285,LHP032,30-11-24,31-05-25,
HD1160,KH043249,LHP033,20-01-24,20-07-24,10-07-24
HD1161,KH043249,LHP033,20-07-24,20-07-25,
HD1162,KH023801,LHP034,01-09-24,01-12-24,15-10-24
HD1163,KH047039,LHP041,05-03-24,05-12-24,05-12-24
HD1164,KH023086,LHP041,10-03-25,10-06-25,10-05-26
HD1165,KH051130,LHP042,01-05-24,01-10-24,01-10-24
HD1166,KH023087,LHP042,15-10-24,15-02-25,
HD1167,KH023092,LHP043,11-01-23,01-04-24,20-02-24
HD1168,KH023817,LHP043,01-08-24,01-02-25,
HD1169,KH023098,LHP044,31-08-23,31-08-24,
HD1170,KH023098,LHP044,31-08-24,31-08-25,
HD1171,KH053892,LHP044,01-09-24,01-12-24,
HD1172,KH054216,LHP051,20-05-24,20-05-25,
HD1173,KH045720,LHP052,01-09-24,01-04-25,
HD1174,KH023090,LHP053,01-02-24,01-06-24,
HD1175,KH023094,LHP053,01-07-24,01-09-24,01-09-24
HD1176,KH023827,LHP053,02-09-24,02-12-24,
HD1177,KH023094,LHP053,15-01-25,15-07-25,
HD1178,KH023091,LHP054,01-10-23,01-03-24,26-02-24
HD1179,KH023095,LHP054,15-05-24,15-08-24,15-08-24
HD1180,KH046054,LHP054,20-11-24,20-05-25,
HD1181,KH023080,LHP061,01-03-24,01-12-24,
HD1182,KH023102,LHP062,01-05-23,01-05-24,
HD1183,KH023102,LHP062,02-06-24,02-12-24,
HD1184,KH023081,LHP062,05-12-24,05-06-25,
HD1185,KH023083,LHP063,31-08-23,28-02-24,15-01-24
HD1186,KH023103,LHP063,30-06-24,31-01-25,31-01-25
HD1187,KH023085,LHP064,30-11-24,30-04-25,01-05-25
HD1188,KH023085,LHP064,01-05-24,01-09-24,
HD1189,KH023104,LHP064,15-09-24,15-03-25,
HD1190,KH060678,LHP071,15-06-24,15-06-25,
HD1191,KH023096,LHP072,01-11-23,01-11-24,31-10-24
HD1192,KH046874,LHP072,05-11-24,05-05-25,
HD1193,KH023097,LHP073,31-05-23,31-05-24,15-02-24
HD1194,KH043559,LHP073,15-06-24,15-09-24,
HD1195,KH043559,LHP073,01-10-24,01-03-25,
HD1196,KH055368,LHP074,15-06-23,15-06-24,
HD1197,KH055368,LHP074,15-06-24,15-06-25,
HD1198,KH048287,LHP081,01-06-24,01-12-24,
HD1199,KH048287,LHP081,01-12-24,31-05-25,
HD1200,KH023079,LHP082,15-06-24,15-09-24,
HD1201,KH023088,LHP082,25-02-25,25-08-25,
HD1202,KH023089,LHP083,10-12-23,10-04-24,10-04-24
HD1203,KH023105,LHP083,15-04-24,15-07-24,15-07-24
HD1204,KH023082,LHP083,20-07-24,20-11-24,20-11-24
HD1205,KH023089,LHP083,01-12-24,31-05-25,
HD1206,KH023093,LHP084,01-05-23,01-05-24,01-05-24
HD1207,KH023106,LHP084,10-05-24,10-08-24,10-08-24
HD1208,KH023084,LHP084,05-09-24,05-12-24,20-11-24
HD1209,KH044880,KHEMB0,01-06-24,01-12-24,01-12-24
HD1210,KH044884,KHEMB0,01-06-24,01-12-24,01-12-24
HD1211,KH044885,KHEMB0,01-06-24,01-12-24,01-12-24
HD1212,KH044886,KHEMB0,01-06-24,01-12-24,01-12-24
HD1213,KH044852,KHEMB0,15-01-25,15-07-25,
HD1214,KH044863,KHE010,01-05-23,01-05-24,
HD1215,KH044864,KHE010,01-05-23,01-05-24,
HD1216,KH044863,KHE010,01-06-24,01-09-24,01-09-24
HD1217,KH044864,KHE010,01-06-24,01-09-24,01-09-24
HD1218,KH044856,KHE010,25-10-24,25-10-25,
HD1219,KH044516,KHE010,25-10-24,25-10-25,
HD1220,KH044878,KHE010,25-10-24,25-10-25,
HD1223,KH043337,KHE020,15-09-24,15-04-25,
HD1224,KH044829,KHE020,15-09-24,15-04-25,
HD1225,KH044831,KHE020,15-09-24,15-04-25,
HD1226,KH022884,KHE030,20-02-24,20-02-25,
HD1227,KH044992,KHE030,20-02-24,20-02-25,
HD1228,KH044881,KHE040,15-03-24,15-08-24,24-07-24
HD1229,KH044873,KHE040,15-03-24,15-08-24,24-07-24
HD1230,KH044865,KHE050,01-03-24,01-06-24,
HD1231,KH044866,KHE050,01-03-24,01-06-24,
HD1232,KH044865,KHE050,01-06-24,01-09-24,01-09-24
HD1233,KH044866,KHE050,01-06-24,01-09-24,01-09-24
HD1234,KH022891,KHE050,01-09-24,01-12-24,
HD1235,KH022892,KHE050,01-09-24,01-12-24,
HD1236,KH022891,KHE050,01-12-24,01-12-25,
HD1237,KH022892,KHE050,01-12-24,01-12-25,
HD1238,KH044882,KHE060,15-06-24,15-12-24,14-12-24
HD1239,KH044883,KHE060,15-06-24,15-12-24,14-12-24
HD1240,KH044832,KHE060,15-06-24,15-12-24,14-12-24
HD1241,KH044853,KHE071,31-12-23,31-05-24,31-05-24
HD1242,KH022893,KHE071,15-06-24,15-08-24,15-08-24
HD1243,KH044870,KHE071,01-09-24,01-12-24,01-12-24
HD1244,KH044868,KHE071,15-01-25,15-07-25,
HD1245,KH044854,KHE072,31-05-23,31-05-24,31-05-24
HD1247,KH022886,KHE073,01-03-24,01-06-24,01-06-24
HD1248,KH022916,KHE073,01-06-24,01-12-24,31-11-2024
HD1249,KH022921,KHE074,01-04-23,01-04-24,28-03-24
HD1250,KH044879,KHE074,01-09-24,01-09-25,
HD1251,KH022921,KHE074,20-02-25,20-08-25,
HD1252,KH022911,KHE080,01-12-23,01-12-24,01-12-24
HD1253,KH044862,KHE080,01-12-23,01-12-24,01-12-24
HD1254,KH044877,KHE080,01-12-23,01-12-24,01-12-24
HD1255,KH044875,KHE080,15-01-25,15-07-25,
HD1256,KH051357,CXDT010,01-06-24,01-12-24,01-12-24
HD1257,KH037361,CXDT021,15-07-23,15-07-24,
HD1258,KH037361,CXDT021,15-07-24,15-07-25,
HD1259,KH037923,CXDT022,01-06-24,01-12-24,
HD1260,KH037923,CXDT022,01-12-24,01-12-25,
HD1261,KH054263,CXDT023,15-10-23,15-05-24,
HD1262,KH054263,CXDT023,15-05-24,15-05-25,
HD1263,KH055610,CXDT024,01-11-23,01-04-24,
HD1264,KH055610,CXDT024,01-04-24,01-04-25,
HD1265,KH056324,CXDT025,10-05-24,10-05-25,
HD1266,KH022885,CXDT026,01-03-24,01-06-24,01-06-24
HD1267,KH044870,CXDT026,15-08-24,15-02-25,
HD1268,KH054562,CXDT030,12-12-23,12-12-24,
HD1269,KH044874,CXDT041,01-03-24,01-06-24,01-06-24
HD1270,KH044280,CXDT041,15-11-24,15-05-25,
HD1271,KH057122,CXDT043,01-06-24,01-12-24,01-12-24
HD1272,KH044871,CXDT043,01-12-24,01-04-25,15-03-25
HD1273,KH053005,CXDT044,01-09-24,01-12-24,01-12-24
HD1274,KH054222,CXDT051,01-03-24,01-09-24,20-07-24
HD1275,KH044869,CXDT052,01-03-24,01-09-24,01-09-24
HD1276,KH046953,CXDT052,20-11-24,20-05-25,
HD1277,KH044876,CXDT053,15-05-24,15-05-25,
HD1278,KH050469,CXDT054,01-03-24,01-06-24,28-05-24
HD1279,KH047932,CXDT054,01-06-24,01-09-24,30-08-24
HD1280,KH053005,CXDT054,01-12-24,01-05-25,
HD1281,KH050469,CXDT055,15-07-24,15-11-24,
HD1282,KH045773,CXDT056,01-03-24,01-09-24,01-09-24
HD1283,KH050739,CXDT056,01-06-24,01-12-24,
HD1284,KH050739,CXDT055,01-12-24,01-12-25,
HD1285,KH089015  ,CXDT057,15-02-24,15-08-24,15-08-24
HD1286,KH045773,CXDT057,01-09-24,01-12-24,
HD1287,KH044872,CXDT057,01-09-24,01-03-25,
HD1288,KH035643,CXDT058,15-04-24,15-01-25,15-11-24
HD1289,KH057122,CXDT058,05-02-25,05-08-25,
HD1290,KH023601,THT025,01-10-23,01-04-24,01-04-24
HD1291,KH029103,THT045,01-07-24,01-01-25,
HD1292,KH012997,THT015,15-06-24,15-11-24,15-11-24
HD1293,KH044867,KHE073,20-02-25,20-08-25,
HD1294,KH047803,THT051,01-06-25,01-12-25,
HD1295,KH053633,THT003,01-06-24,01-09-24,
HD1296,KH044769,THT055,25-08-24,25-11-24,25-11-24
HD1297,KH089006,LVV037,10-03-25,10-09-25,
HD1298,KH089020,THT064,20-02-25,20-08-25,
HD1299,KH049516,KHE072,01-09-24,01-04-25,
